episode,timestep,raw_reward
85,9667,-186.0466526370138
86,9887,-202.10598173894527
87,10000,-127.48652956936304
88,10131,-190.7477181917575
89,10188,-202.9180783689265
90,10271,-231.76456696214166
91,10412,-204.6137226189591
92,10457,-187.37706615369353
93,10557,-218.76005154354255
94,10777,-238.81432491560128
95,10857,-194.36283014748022
96,10959,-193.40437797302536
97,11000,-111.95937918121145
98,11108,-210.5476237400218
99,11222,-221.399271851879
100,11277,-189.56395630879643
101,11380,-244.00039219855654
102,11498,-234.3566496021551
103,11566,-201.82582553450325
104,11618,-170.64614679468986
105,11681,-188.66357279168653
106,11839,-196.9830235511949
107,11904,-195.93182205733035
108,11963,-193.33740925327072
109,12000,-106.39409661850773
110,12091,-202.1851488530005
111,12184,-204.56377087678186
112,12250,-213.91404161277623
113,12361,-209.9903860249384
114,12529,-170.02518551326548
115,12642,-183.1436428227207
116,12723,-195.2904570284817
117,12911,-237.7229524390433
118,13000,-211.7853842821148
119,13170,-211.55619581984274
120,13327,-179.99070434179998
121,13433,-183.8061674111147
122,13526,-207.65447546350345
123,13636,-220.3690262060707
124,13729,-216.34758753290933
125,13785,-195.20687499429008
126,13856,-184.40420978778803
127,13918,-217.33185032662317
128,14000,-120.17225138538343
129,14099,-203.19513014059333
130,14200,-233.20076085052244
131,14245,-175.13845794767033
132,14361,-243.39771858013663
133,14476,-217.74573925675907
134,14566,-203.79163819795033
135,14667,-180.47197714097626
136,14872,-190.2182915622234
137,14947,-226.98163906668802
138,15000,-201.34643385351632
139,15077,-240.8612567367411
140,15166,-218.80328236906126
141,15297,-203.32011869743036
142,15384,-214.05021092894611
143,15462,-218.42427348336957
144,15540,-196.37688653493223
145,15633,-198.43946029770376
146,15810,-195.11662056589074
147,15883,-200.35638661511842
148,15939,-210.13739738221773
149,16000,-147.91482814467037
150,16079,-191.4147824435469
151,16142,-204.443181423305
152,16192,-198.65078888812465
153,16297,-209.23097014147777
154,16410,-180.77672293887406
155,16465,-202.9466888448734
156,16517,-195.6568083422055
157,16568,-191.79356310851102
158,16751,-185.70378871805858
159,16839,-196.6149854576928
160,16920,-205.27055317240567
161,17000,-210.05831960164133
162,17142,-200.2689766067328
163,17302,-192.39059685616587
164,17424,-203.51164164231608
165,17509,-171.75879207378085
166,17567,-210.96869424724625
167,17779,-199.3655567165515
168,17862,-201.26147280252547
169,17963,-181.60691177079002
170,18000,-106.07952401726395
171,18212,-204.06808536602085
172,18468,-192.6512963377604
173,18535,-222.6918135451118
174,18609,-217.28952894913448
175,18757,-173.84503434299577
176,18882,-210.3981091411169
177,18959,-196.46598983296178
178,19000,-119.52783627896022
179,19115,-182.50043423688902
180,19180,-220.39904520771077
181,19404,-208.40827151347537
182,19648,-200.30124561328176
183,19722,-181.1392407329708
184,19851,-232.49411777026864
185,20000,-128.85288224558775
186,20094,-247.09010592008406
187,20280,-211.67090434494955
188,20390,-226.9620874981302
189,20439,-197.1375376090544
190,20490,-195.58391843213244
191,20558,-222.0607907953685
192,20649,-254.69546250485814
193,20735,-185.2588994811823
194,20875,-217.31404477150784
195,20962,-207.99159302057114
196,21000,-106.92062138855978
197,21128,-251.4487826652528
198,21244,-203.80643130431946
199,21299,-193.81553950660503
200,21384,-204.7963352949847
201,21552,-203.74056773842761
202,21684,-204.59505148093922
203,21770,-209.77047261273478
204,21836,-227.2747765707359
205,21967,-195.8686150346755
206,22000,-105.37066120368632
207,22110,-244.55139469015992
208,22314,-215.3210842358228
209,22407,-225.9384766846045
210,22459,-194.8504125719888
211,22520,-212.1997103995147
212,22588,-189.381121056091
213,22678,-224.10812870926398
214,22904,-200.74763539840467
215,23000,-159.7424432506471
216,23054,-190.80074130771052
217,23140,-222.46772307091175
218,23282,-229.09300004137748
219,23414,-175.64362632431306
220,23494,-207.94982605361014
221,23585,-220.32860496547528
222,23690,-216.31905481678353
223,23802,-202.55884333641083
224,23900,-230.21196309103965
225,23958,-203.43170911523185
226,24000,-150.22491534228118
227,24128,-185.34105605907558
228,24216,-205.28106119353066
229,24280,-201.6879954783698
230,24351,-196.35804674268627
231,24431,-196.20767777104044
232,24529,-205.72599775015016
233,24631,-202.77303847490305
234,24782,-234.55040944522642
235,24896,-200.29167395251807
236,25000,-135.1824128950935
237,25081,-208.66142507008186
238,25199,-206.51892850814846
239,25308,-211.09839742212017
240,25482,-200.21439826172497
241,25566,-211.46557651077057
242,25666,-209.6928698319935
243,25737,-216.75778347232557
244,25829,-217.48941011413643
245,25892,-219.19835721191956
246,26000,-130.50866052570058
247,26068,-218.55856243783796
248,26381,-201.2552136600982
249,26572,-205.2717810361817
250,26734,-207.27521718370411
251,26857,-216.25658165747882
252,26957,-219.303505573097
253,27000,-104.01830937341367
254,27179,-210.4828179376607
255,27443,-205.75337120408386
256,27613,-214.67099615520664
257,27791,-210.3225668886137
258,27880,-226.33383785459827
259,28000,-108.09624689627785
260,28129,-212.23138879457434
261,28198,-225.92920394927168
262,28310,-212.62708123192414
263,28410,-206.35588534508264
264,28489,-215.0974670409863
265,28898,-204.408761586095
266,29000,-178.5511280956319
267,29063,-218.69159320936393
268,29159,-221.87965537806073
269,29251,-209.49033232387467
270,29383,-205.85775137008352
271,29454,-216.99586603306312
272,29513,-207.40901198563586
273,29633,-198.7604579407643
274,29835,-198.33884199640977
275,29940,-217.7351412547765
276,30000,-157.30036456747604
277,30078,-210.6153608298016
278,30153,-208.42260173333662
279,30213,-211.86810751209325
280,30370,-205.12605738000923
281,30445,-213.8652242533487
282,30507,-204.97613774774015
283,30577,-203.7221158966018
284,30676,-205.7563139609793
285,30759,-212.96931192552455
286,30846,-219.79319838758641
287,30990,-188.17575143788127
288,31000,-105.33129867630527
289,31083,-209.55040906571938
290,31220,-188.32110553566557
291,31430,-198.85354690194572
292,31542,-200.86588198148223
293,31624,-216.43834421967983
294,31694,-210.55018934937115
295,31819,-212.96809614747121
296,31967,-191.7148510319422
297,32000,-140.42127912390094
298,32191,-190.01139980160843
299,32295,-212.13431005710686
300,32397,-205.66370532471606
301,32461,-201.84629861418557
302,32570,-188.02149247387152
303,32678,-178.83893357508254
304,32775,-190.10671368595223
305,32858,-200.21325412849905
306,32962,-196.4291741440407
307,33000,-144.12071575778674
308,33073,-194.09945151728084
309,33138,-193.44006782729002
310,33257,-192.40392396187713
311,33470,-184.8613988394486
312,33567,-188.1678414367865
313,33630,-197.9600181649327
314,33721,-203.90895482605038
315,33808,-194.33067448335873
316,33937,-188.4036355011811
317,34000,-122.14269167883086
318,34151,-190.73199088678325
319,34257,-193.8618512995508
320,34312,-207.36748661259782
321,34424,-190.07090713960176
322,34499,-207.1798340798165
323,34618,-189.85091245754845
324,34689,-201.77365849416918
325,34767,-198.8668536759616
326,34820,-200.19631503677442
327,34969,-186.6703484948428
328,35000,-113.19218996758207
329,35166,-186.42316090985918
330,35281,-189.12065025820954
331,35360,-197.81245771913564
332,35490,-182.74379999797998
333,35574,-196.4700099010131
334,35653,-198.324117122338
335,35707,-199.1345967239725
336,35787,-193.81939031675017
337,35916,-188.55662253302194
338,35988,-201.48904461709694
339,36000,-106.87318638320819
340,36160,-189.43071943377115
341,36259,-192.20565183400365
342,36395,-188.79440976101787
343,36480,-193.48618998916118
344,36596,-187.78922350724085
345,36696,-190.64298008150868
346,36760,-199.34307492359238
347,36855,-194.46993697419032
348,36915,-207.15486599404215
349,37000,-145.85256900555288
350,37109,-188.93719560584424
351,37205,-188.23360794414958
352,37286,-196.78598399067113
353,37414,-192.03141698627076
354,37494,-195.09782593677477
355,37559,-199.5013400212565
356,37627,-198.4935475137576
357,37722,-195.76023082127693
358,37858,-182.4406742894701
359,37922,-204.88614401051717
360,38000,-172.95100110736084
361,38110,-186.14846792701707
362,38223,-187.0400421638887
363,38313,-189.97636172429992
364,38367,-195.873348255969
365,38459,-189.10253816679153
366,38566,-186.52093309605306
367,38625,-202.34763500559905
368,38726,-185.87847298084108
369,38823,-190.46008433287207
370,38877,-204.87168420786202
371,38951,-196.6732094069215
372,39000,-126.04268709746336
373,39090,-189.36671133730545
374,39163,-195.05779847059335
375,39235,-194.14494070771443
376,39293,-199.29835261795574
377,39393,-187.86798719652415
378,39454,-200.20912697659708
379,39556,-186.08978529532945
380,39617,-201.61204464004913
381,39724,-183.95999804106083
382,39783,-201.41435590851427
383,39869,-193.11092361023796
384,39988,-187.78575245780223
385,40000,-113.12225541124553
386,40062,-198.00420275511493
387,40167,-191.65865362180824
388,40238,-199.57788564127947
389,40316,-187.98274431042023
390,40416,-183.67603398411978
391,40482,-194.5954810495429
392,40549,-192.88271952998463
393,40621,-193.5617821930237
394,40749,-181.23940710424725
395,40833,-184.0222174258484
396,40942,-184.056101374785
397,40995,-197.0376632076485
398,41000,-104.03552171195926
399,41108,-184.68726858875687
400,41216,-181.80729172563628
401,41290,-199.87614385249933
402,41363,-194.41732629720818
403,41420,-192.67274018332085
404,41482,-197.7186528059645
405,41582,-184.76162247657103
406,41679,-184.89282147702767
407,41744,-196.75576485952686
408,41819,-186.04292600586484
409,41896,-190.95451468225403
410,41957,-197.45439134485824
411,42000,-104.47671350172794
412,42068,-194.12509817588236
413,42139,-183.51239322845197
414,42196,-193.0168444108631
415,42280,-189.99661011599244
416,42385,-186.07805765075892
417,42508,-185.71674770869168
418,42627,-179.6907209095893
419,42707,-187.8119176052213
420,42797,-185.02392659906323
421,42860,-198.86889172923938
422,42935,-186.54662468262075
423,43000,-162.2549773118993
424,43074,-186.78198822783543
425,43143,-187.63178055828337
426,43204,-196.8714502860605
427,43295,-183.28002324899742
428,43385,-177.65843398254822
429,43446,-192.73679351719676
430,43552,-178.10290506504094
431,43638,-183.55516311745956
432,43690,-196.4274576926004
433,43752,-189.42754357219195
434,43816,-189.6678259057809
435,43884,-188.83482069608624
436,43932,-193.80088631347712
437,44000,-187.3662452361758
438,44049,-193.65533056427256
439,44154,-177.14370261934351
440,44251,-183.29658169110078
441,44335,-185.14474609725477
442,44400,-192.99973038646374
443,44475,-183.74963656024647
444,44545,-186.39731767954515
445,44609,-194.79301411920605
446,44702,-180.2711251153504
447,44753,-195.7362994835222
448,44826,-189.43379519400884
449,44874,-196.81200468581488
450,44930,-195.55836295760525
451,45000,-150.6596590346354
452,45072,-190.05811891241217
453,45175,-177.4481548003772
454,45237,-191.4242586705509
455,45309,-179.19483261319408
456,45367,-189.6364365112602
457,45458,-173.2702601210769
458,45544,-176.282732094152
459,45596,-193.50878264255343
460,45647,-196.24966700487087
461,45734,-180.69204950772718
462,45840,-177.9695880739926
463,45909,-184.73747914046373
464,45988,-180.40585814478902
465,46000,-116.94950824704011
466,46049,-197.24003506769907
467,46126,-181.012506110141
468,46181,-192.67896014138148
469,46257,-182.92197892260344
470,46310,-189.68815008979715
471,46361,-194.7580015606155
472,46417,-192.27364847389848
473,46485,-186.31517556992742
474,46538,-189.27386911804257
475,46599,-191.24666934236024
476,46662,-191.40283010656867
477,46723,-188.36931867811995
478,46777,-190.04602517798003
479,46853,-182.19109981257424
480,46936,-179.7707133970797
481,47000,-169.44925579874416
482,47071,-180.41039203340654
483,47132,-190.38657356660693
484,47208,-182.40578574883523
485,47260,-192.73279454901973
486,47321,-185.8810603453391
487,47396,-184.04875949264348
488,47501,-174.83708976509388
489,47568,-185.98282853926025
490,47635,-187.3167289895191
491,47721,-178.3278671070617
492,47823,-176.30013535811918
493,47918,-179.16065888607048
494,47980,-191.64138980402157
495,48000,-125.67212153119777
496,48071,-184.20594810929038
497,48120,-193.07343686956568
498,48179,-187.52995524623068
499,48245,-185.2240595998045
500,48305,-189.0585709116698
501,48374,-185.90622696140437
502,48435,-186.17314554397205
503,48494,-186.05021421071473
504,48540,-190.4860664449559
505,48594,-186.49035980609682
506,48665,-185.6724556126241
507,48752,-178.5891504540371
508,48831,-180.9336192853495
509,48905,-183.8599197293459
510,48993,-177.96098703817867
511,49000,-104.15046435153543
512,49049,-192.70580967672117
513,49130,-177.61616051626407
514,49211,-180.86763817133408
515,49304,-175.82067507408033
516,49391,-173.10321670363533
517,49488,-174.5707398246692
518,49546,-186.67851260548758
519,49612,-189.6256279143601
520,49687,-177.96154792507457
521,49772,-176.801851649502
522,49826,-193.43405695023586
523,49884,-185.36459584746137
524,49950,-182.97721176958947
525,50000,-175.01080341822197
526,50067,-177.12223922867162
527,50149,-178.71790397989304
528,50226,-179.02363856341896
529,50288,-189.1923142483323
530,50332,-188.77963828083313
531,50419,-176.07546700971727
532,50511,-173.1758571959105
533,50572,-185.76644341547683
534,50638,-185.6974118758489
535,50735,-168.9618610994251
536,50818,-177.7397465072233
537,50922,-173.72339831902184
538,50990,-186.59243957731263
539,51000,-106.48131813874038
540,51081,-176.87182599404747
541,51177,-173.3469719871385
542,51260,-177.06195161242607
543,51305,-190.42123853279043
544,51357,-188.8840848273989
545,51436,-179.92425776056376
546,51500,-184.62231912404116
547,51594,-173.7593317309234
548,51688,-172.43978367236184
549,51763,-178.16023582086757
550,51848,-177.74399195704873
551,51898,-190.346641228117
552,51971,-175.5450580497546
553,52000,-115.11333636863921
554,52046,-191.08154061125452
555,52106,-186.29922208976723
556,52174,-180.08357504831957
557,52263,-172.02681425029223
558,52340,-174.71289751595182
559,52389,-189.0546767018984
560,52443,-184.56557177771333
561,52500,-184.8666558293095
562,52548,-183.82549260674338
563,52627,-172.38987277121754
564,52710,-176.36012407514409
565,52788,-177.48584367601802
566,52866,-175.16898179117067
567,52927,-182.4631528771268
568,52983,-185.41872529451004
569,53000,-106.82684012123498
570,53091,-170.91368966364655
571,53138,-186.06566541413736
572,53215,-172.89627900424406
573,53284,-176.0051558100131
574,53361,-172.7070987426067
575,53449,-166.12017822102993
576,53495,-185.68203901868944
577,53558,-179.4017149155997
578,53605,-187.6177354971154
579,53673,-175.24568707189138
580,53739,-180.74721336592773
581,53790,-187.4924702544712
582,53864,-170.89768930820537
583,53917,-184.4993388283512
584,53990,-177.45992457891452
585,54000,-106.7125701558062
586,54075,-174.79205441076465
587,54144,-172.98759640442944
588,54210,-176.4604499037785
589,54260,-185.43093818907857
590,54342,-168.66211308328468
591,54423,-169.6093245421245
592,54480,-180.21494631080094
593,54525,-188.77091819975368
594,54589,-178.48192760598042
595,54643,-185.30610370223536
596,54710,-178.15976112095495
597,54759,-188.30184733717573
598,54839,-170.5224993827407
599,54908,-172.11848076068543
600,54999,-169.26061054050763
601,55000,-104.07222409845708
602,55061,-180.83425657343275
603,55121,-178.08552268179244
604,55187,-181.0673274438504
605,55240,-186.47637237732812
606,55284,-188.6826674355685
607,55347,-174.34870637895995
608,55426,-168.38260834062868
609,55509,-169.56954184873945
610,55561,-181.92860803111483
611,55625,-186.03636721711516
612,55710,-172.20861923914075
613,55755,-186.60814676134538
614,55825,-171.54412483579935
615,55900,-172.36416561254407
616,55966,-177.0231695417972
617,56000,-108.07958147878432
618,56067,-178.21001839536973
619,56134,-177.85246622021165
620,56213,-170.91197354384894
621,56258,-183.81856558301166
622,56326,-172.82746613746053
623,56368,-182.3744979402345
624,56413,-189.47931728583063
625,56475,-180.6296423424615
626,56519,-186.90031683475777
627,56564,-187.62902935767113
628,56620,-181.28397903003133
629,56680,-181.88528098491616
630,56726,-190.5795984698193
631,56809,-165.97182093736137
632,56869,-176.16707478281975
633,56915,-183.3785676511378
634,56964,-185.89302944040824
635,57000,-124.64756276004583
636,57081,-168.2527480501111
637,57126,-187.43248174648917
638,57200,-174.2871204217177
639,57260,-180.33483787492673
640,57330,-171.54635044452868
641,57388,-182.0898795603362
642,57441,-184.94219650975634
643,57526,-174.07165310403846
644,57569,-187.7690736867682
645,57631,-179.2379869504739
646,57684,-183.26618166932897
647,57740,-179.13513091386022
648,57790,-188.29439042355648
649,57869,-168.5344969016714
650,57932,-180.29225664792645
651,57987,-184.77264334901636
652,58000,-104.29823261554084
653,58072,-174.1442595161664
654,58159,-165.9562620609841
655,58224,-170.9425331780535
656,58283,-183.73696827083467
657,58327,-183.99157681353716
658,58371,-186.84652084191887
659,58461,-166.84272493628163
660,58550,-166.79107709899674
661,58597,-187.85221328907784
662,58668,-171.77960183004876
663,58734,-176.83215638735152
664,58798,-177.95340973177173
665,58843,-185.8997721496903
666,58917,-172.06329274206433
667,58969,-185.3110110418972
668,59000,-104.7039630526563
669,59052,-184.32212841277095
670,59129,-172.5653311316604
671,59191,-178.186573991095
672,59257,-177.3408133875655
673,59312,-183.04657145137776
674,59356,-188.3083492581083
675,59423,-174.31803961947503
676,59499,-171.5881319726605
677,59550,-183.47915128201925
678,59621,-170.71401633322432
679,59698,-168.81341061368636
680,59779,-166.6639939418403
681,59840,-178.82146408495652
682,59922,-169.14140223845158
683,59974,-185.94003357049263
684,60000,-115.66505659508802
685,60062,-171.15376634423126
686,60151,-171.54291785325532
687,60228,-170.2009484008138
688,60279,-185.59998905286875
689,60363,-170.3117562414215
690,60413,-185.29687223187824
691,60471,-179.669743694808
692,60531,-180.53185054651223
693,60612,-169.98631872736604
694,60656,-185.71202116109765
695,60746,-171.3557886273517
696,60791,-188.3569945201342
697,60869,-173.54436861894385
698,60939,-172.33878563712554
699,60984,-186.40095247616404
700,61000,-104.89883595548075
701,61071,-169.8152842748849
702,61130,-180.00969327390712
703,61183,-182.7588696941836
704,61240,-181.4496274165368
705,61323,-169.1821412803323
706,61397,-173.43086982465297
707,61456,-180.27789926820117
708,61529,-173.66944028240368
709,61598,-171.26158403634525
710,61643,-186.58387655220253
711,61703,-177.47674908273706
712,61750,-188.78704587127044
713,61815,-178.56618063951055
714,61860,-184.79950290983828
715,61939,-171.186962714962
716,61993,-183.22583637329154
717,62000,-104.8091223503681
718,62085,-166.85920456002083
719,62158,-171.23903506821512
720,62216,-181.79496107581392
721,62266,-183.7688312648113
722,62314,-186.1670060511127
723,62368,-184.47398495966763
724,62427,-177.7736670875471
725,62475,-181.31968922114288
726,62538,-176.3702157544543
727,62614,-174.8046220759811
728,62669,-181.33724966804147
729,62714,-187.6015252893249
730,62791,-171.8164073118701
731,62861,-172.08681575852273
732,62920,-179.7066523984605
733,62989,-175.35309102796344
734,63000,-116.62121340567299
735,63068,-173.17705485807676
736,63120,-182.34745070117867
737,63197,-174.24605214687364
738,63282,-169.29513239286152
739,63328,-186.46695801255262
740,63391,-179.92934302290666
741,63441,-183.16732765299076
742,63484,-187.46925237129636
743,63543,-175.81665129429246
744,63612,-175.87898431981213
745,63694,-169.0089283273414
746,63737,-185.55958991861945
747,63815,-164.9092888012369
748,63869,-179.18691183852525
749,63914,-184.3897862108177
750,63990,-168.44961244057401
751,64000,-103.9998104363312
752,64061,-178.69342578562254
753,64119,-178.971650071135
754,64169,-185.40553306098667
755,64223,-181.10011170930863
756,64289,-172.85792910780643
757,64348,-180.77036806395972
758,64415,-174.8933172586961
759,64463,-187.25165567859227
760,64506,-185.5070237163272
761,64556,-188.1219331914349
762,64610,-185.379334775747
763,64670,-184.19264326774461
764,64751,-166.42745028719344
765,64835,-169.9309671608193
766,64902,-176.25274048978503
767,64969,-175.59702852760387
768,65000,-115.48921191220369
769,65067,-173.51896969692217
770,65141,-171.45520136684303
771,65214,-170.47676235999904
772,65288,-169.90645088652582
773,65360,-171.99978612804932
774,65420,-177.28095542026898
775,65486,-178.4984074535539
776,65556,-173.59805387196803
777,65606,-186.19683169077035
778,65685,-167.05494014536214
779,65742,-176.89797161115814
780,65815,-170.8902640885048
781,65866,-183.7325669216006
782,65907,-181.82979548036496
783,65952,-186.25062241162794
784,66000,-110.75588500625284
785,66053,-184.5494159047762
786,66113,-181.099708816582
787,66198,-169.3265786448212
788,66243,-185.88356020632813
789,66330,-168.9098796193319
790,66383,-185.71454284542943
791,66431,-184.61729141228696
792,66491,-180.25924548518117
793,66554,-181.54428511722858
794,66604,-183.5530052322324
795,66671,-172.2068945353849
796,66742,-169.6753337753831
797,66789,-184.54370657343736
798,66872,-166.52878616792776
799,66921,-188.26143928400316
800,66968,-181.86946832594853
801,67000,-154.50179615220952
802,67064,-173.16051548501525
803,67110,-183.13284229567762
804,67177,-168.29914813908636
805,67236,-177.1600909381205
806,67302,-176.25611627768393
807,67360,-180.28175878446055
808,67433,-170.50306730974023
809,67508,-166.0669615908444
810,67550,-183.849374635717
811,67617,-175.17901976030024
812,67689,-165.0164736311089
813,67756,-171.83981453898423
814,67820,-173.77522711676014
815,67894,-171.1728004422255
816,67948,-182.06092414674993
817,68000,-118.15112596876179
818,68067,-171.65525190879242
819,68128,-175.6393737469685
820,68177,-182.91227264328649
821,68229,-181.64802598556435
822,68301,-171.0615591938004
823,68371,-173.34733262681826
824,68439,-173.97733691917102
825,68497,-178.28856967860077
826,68558,-172.8264595397292
827,68615,-177.18602717278338
828,68688,-172.0335089818106
829,68759,-173.7014402568227
830,68814,-183.610643597215
831,68866,-180.7064497869536
832,68955,-167.0014863706904
833,69000,-123.07854248892863
834,69057,-179.7096764832593
835,69123,-170.62916421090847
836,69202,-170.6381143857268
837,69253,-186.89748629695617
838,69330,-166.86667543752472
839,69374,-187.38126646907006
840,69421,-186.99552054136274
841,69475,-186.9555771623439
842,69544,-172.2634218900948
843,69626,-168.93827521250307
844,69674,-182.1544278549541
845,69716,-185.15977126414168
846,69787,-169.48105857276087
847,69857,-176.0632057103595
848,69910,-179.6634096907033
849,69966,-175.39285445692238
850,70000,-141.87922961953447
851,70086,-165.58396295704136
852,70138,-184.03477105067265
853,70182,-184.4297031501975
854,70248,-177.54230148437122
855,70294,-185.26211151499967
856,70377,-165.38636450077632
857,70426,-184.3160681110203
858,70476,-184.72613290231885
859,70546,-170.8169597460482
860,70596,-182.65697337236674
861,70655,-177.14378401959326
862,70741,-168.44308112727705
863,70790,-188.41214582092817
864,70853,-172.12756776600844
865,70910,-177.126291330862
866,70996,-168.81542764429486
867,71000,-107.20110683843771
868,71045,-183.70988786701452
869,71103,-177.57792798757794
870,71160,-178.84274757796942
871,71235,-164.10417224322245
872,71282,-184.58275786182503
873,71326,-185.28504679658909
874,71398,-168.7460205970391
875,71458,-175.04275016057866
876,71505,-182.97751157698482
877,71548,-184.75632030606678
878,71604,-175.45540455746664
879,71679,-162.7406961096641
880,71761,-166.44335642301468
881,71847,-165.0574872924261
882,71891,-184.30885315212544
883,71949,-180.74531488688217
884,72000,-178.8357671709389
885,72052,-183.03653691436074
886,72104,-183.62309943564372
887,72152,-184.8683446368185
888,72220,-170.80101656816663
889,72280,-174.63308667359433
890,72359,-166.27682765856005
891,72405,-182.96992755298442
892,72447,-183.67625978394057
893,72502,-181.44213861925112
894,72567,-175.06786919985757
895,72629,-180.30483982111912
896,72693,-172.45729355940358
897,72751,-180.60412761776027
898,72806,-181.2560752363524
899,72877,-169.39337603136886
900,72925,-182.2289568113851
901,72982,-175.94712152878225
902,73000,-104.85075359210325
903,73083,-165.54984767464651
904,73129,-180.98203025222614
905,73202,-168.67543402820374
906,73284,-166.4443747502564
907,73326,-186.0328411432131
908,73396,-171.14706782879
909,73470,-169.24955225924427
910,73518,-184.56243505357025
911,73587,-173.98465510322006
912,73664,-167.93785643256456
913,73721,-180.07995581710486
914,73770,-180.17972047854494
915,73840,-170.53209057890354
916,73885,-184.7820366492375
917,73955,-171.52077750596715
918,74000,-152.31648704973162
919,74078,-167.3232961205864
920,74125,-179.48192289808162
921,74179,-181.7637904073417
922,74240,-175.88249283179545
923,74306,-167.6480519077512
924,74359,-179.45020904577234
925,74414,-182.3786944783183
926,74478,-176.192967978576
927,74552,-164.31604730382563
928,74624,-174.39236540201006
929,74671,-183.88258909309448
930,74727,-178.41437102521218
931,74814,-164.99947251412755
932,74871,-181.5974576538311
933,74924,-182.79342682839263
934,74970,-181.17363529055382
935,75000,-111.53599863584867
936,75060,-180.8947416075399
937,75124,-173.67387835672156
938,75190,-170.5505716654299
939,75264,-167.53851159611585
940,75312,-187.41821810253978
941,75386,-162.9384756979864
942,75430,-184.15824896954933
943,75481,-177.46920638520731
944,75527,-185.50103560315034
945,75571,-183.8730214041381
946,75619,-181.9027912570021
947,75678,-176.71353754802954
948,75728,-182.91211035295785
949,75776,-182.64945431095975
950,75842,-168.17499052352372
951,75900,-181.33121976029489
952,75958,-178.3852646277531
953,76000,-151.58314133910568
954,76081,-162.72993205298218
955,76155,-164.35273465660595
956,76232,-163.24555337471799
957,76281,-182.66667594788254
958,76331,-185.4927455108625
959,76387,-179.26132258209805
960,76438,-180.72779446410846
961,76484,-182.6488274950566
962,76534,-183.51395052320962
963,76613,-163.22566260715962
964,76661,-179.02191987384532
965,76708,-186.65574317777478
966,76780,-166.14671155519332
967,76825,-186.18652002339252
968,76873,-181.53521192758183
969,76924,-183.7407779305674
970,76980,-179.35543668125453
971,77000,-105.49626332789786
972,77062,-177.92475060845294
973,77137,-170.2122167077618
974,77209,-170.6589520347435
975,77272,-176.0530516976284
976,77324,-178.75612467536638
977,77380,-171.13830360787892
978,77450,-167.65804882196102
979,77517,-169.17935433875545
980,77585,-167.97168789769827
981,77641,-177.4954299228778
982,77692,-180.0398221167972
983,77769,-165.6417529863644
984,77852,-166.69791255314334
985,77900,-182.4723850719621
986,77943,-182.47960613069603
987,77989,-181.01772158681598
988,78000,-104.00222862532048
989,78074,-170.6552154183396
990,78153,-164.5824247153568
991,78229,-165.6326619254244
992,78286,-178.56456945785976
993,78368,-166.41125494188174
994,78419,-179.16180728793148
995,78475,-183.1629782322164
996,78517,-185.29031937180855
997,78574,-175.46113321851806
998,78620,-183.92758129884925
999,78700,-164.69744505019798
1000,78756,-176.98927417602204
