episode,timestep,raw_reward
133,1338,-102.36471392933355
134,1351,-101.29781712969857
135,1356,-101.6061683163052
136,1362,-102.18574531162815
137,1370,-102.06636597097125
138,1374,-101.35270192651178
139,1384,-100.69707740603764
140,1391,-101.65676819221723
141,1408,-101.89761831220359
142,1411,-100.72242935402377
143,1422,-101.51152609768607
144,1437,-102.34554736716011
145,1444,-100.74883752630137
146,1462,-102.59849250596507
147,1468,-101.38557230616988
148,1482,-101.70991729337817
149,1500,-102.14575399855755
150,1505,-101.45106697962744
151,1511,-101.69380609049215
152,1519,-101.63070545419224
153,1532,-102.0444594421454
154,1536,-100.62840955116667
155,1549,-101.99524415116692
156,1587,-105.04904072850061
157,1591,-101.3464708670098
158,1596,-101.12301725715504
159,1617,-103.0574075650052
160,1625,-101.43715682280244
161,1629,-100.59522201245666
162,1633,-100.83318599039683
163,1638,-100.67750973195696
164,1644,-100.9918968833922
165,1648,-101.72972285649006
166,1659,-102.03746598792908
167,1665,-101.43039051888505
168,1675,-101.55449760098038
169,1680,-101.43988424005943
170,1687,-102.27547632075336
171,1699,-101.78717673119864
172,1707,-101.88983444721595
173,1715,-101.67053586234708
174,1721,-101.31357882129446
175,1725,-101.02104332512656
176,1730,-101.13390114780441
177,1736,-101.43469603746074
178,1743,-101.60947931280988
179,1749,-101.53093094681073
180,1762,-101.95848649678838
181,1766,-101.15266458622484
182,1769,-100.22341533953502
183,1780,-101.9887052156554
184,1793,-102.37666521654388
185,1805,-101.84550172046438
186,1813,-101.49985911290196
187,1818,-100.34935797064948
188,1830,-102.06389021679502
189,1836,-101.49959813465227
190,1841,-101.57538778589885
191,1849,-101.96666353236293
192,1857,-101.60588083717043
193,1869,-101.94286348422042
194,1891,-103.38799250692735
195,1898,-101.46548640680737
196,1903,-101.26848498192008
197,1933,-103.84551759747328
198,1939,-101.95329832992017
199,1954,-102.34874541498465
200,1966,-101.68432470223487
201,1976,-101.53495838674189
202,1987,-101.59430930826271
203,1993,-101.38887428532738
204,1999,-101.7653301226726
205,2000,-100.84365315419289
206,2003,-100.54706813539717
207,2013,-102.0171534939645
208,2027,-102.3677351180367
209,2033,-100.82122915183979
210,2038,-100.24092240816702
211,2054,-102.16874361212226
212,2074,-102.70527721977795
213,2080,-101.45274598256685
214,2090,-101.70079182991022
215,2107,-102.7848122365057
216,2113,-101.51865031990913
217,2128,-101.9903705443417
218,2132,-100.56849640749772
219,2147,-102.27084553283547
220,2153,-101.97481720342309
221,2156,-100.46773631778309
222,2160,-100.23151315084473
223,2164,-101.46991196782962
224,2167,-100.67308204464959
225,2195,-103.6686368313571
226,2200,-101.42408135907485
227,2204,-100.25326603951112
228,2215,-101.55789801000887
229,2219,-100.72184767731224
230,2235,-101.20738859911854
231,2241,-100.787103539738
232,2290,-105.24410397385155
233,2295,-101.29363751404385
234,2307,-102.05255068013118
235,2315,-101.4538295810199
236,2321,-101.67705172787498
237,2329,-101.91838420329
238,2336,-100.9298959548604
239,2347,-102.48312129492508
240,2357,-101.66280960176752
241,2363,-101.52240811704117
242,2371,-101.42878304813067
243,2376,-101.5635417739552
244,2387,-101.75502900420824
245,2390,-101.03045980964562
246,2399,-101.73455012957808
247,2408,-102.58110485245594
248,2412,-101.41704560813213
249,2418,-100.91076764129623
250,2421,-101.0686740862547
251,2435,-102.59067011014895
252,2440,-101.66071857293873
253,2443,-101.07894170629697
254,2451,-101.42435907697873
255,2459,-101.50829264200271
256,2471,-101.86983630195091
257,2481,-100.69146473850529
258,2486,-101.5823616370414
259,2492,-101.35175521155688
260,2496,-100.4428351387539
261,2505,-100.83871761428402
262,2517,-102.07896506409057
263,2523,-100.54933422783631
264,2532,-102.77056296016508
265,2538,-100.70216427139384
266,2550,-102.23372207080156
267,2561,-102.48556643490109
268,2569,-101.68778353572533
269,2575,-101.58208118758304
270,2582,-101.49076358928934
271,2593,-101.9839246043033
272,2603,-100.57200711465666
273,2614,-101.52325501386531
274,2621,-101.95381790200938
275,2658,-105.01383939305606
276,2669,-102.46793695610629
277,2678,-101.59395488143925
278,2688,-101.91125977811045
279,2692,-101.31808651281092
280,2698,-101.31500576417663
281,2706,-100.52671336190444
282,2715,-102.37275509931956
283,2729,-101.90900146240557
284,2736,-101.75297354519556
285,2757,-102.85101219303954
286,2769,-101.65669235559056
287,2773,-101.39745647788119
288,2779,-100.41346596378156
289,2788,-100.72481991897246
290,2845,-108.6475377680028
291,2849,-100.94802718294963
292,2857,-101.17189540639325
293,2866,-102.16533543410367
294,2879,-101.80613442790575
295,2884,-100.6539961040159
296,2927,-106.84208064632011
297,2929,-100.50045280637482
298,2945,-101.77950295964702
299,2956,-101.75878482180286
300,2964,-102.23956373848786
301,2969,-100.45697368588739
302,2982,-101.44287301458961
303,2987,-100.27170742258313
304,2990,-100.92594108285262
305,2994,-101.22143539429639
306,3000,-100.78167702875403
307,3007,-100.37475110202044
308,3013,-101.78033644112097
309,3018,-101.76167125971135
310,3033,-103.02223625825407
311,3040,-101.28038689372654
312,3044,-101.39611111100601
313,3049,-101.4305138967555
314,3059,-101.95077181919288
315,3071,-102.53350551414208
316,3077,-101.24396115509604
317,3082,-101.64874465942457
318,3085,-101.09704816883878
319,3091,-100.63446606915441
320,3101,-101.85179852218074
321,3109,-101.88078926830926
322,3116,-102.37964698649591
323,3125,-101.70522520357032
324,3140,-102.08267024643251
325,3161,-103.24205633767349
326,3187,-104.23529655396223
327,3191,-101.01139506725643
328,3196,-101.47463559975698
329,3201,-100.87301039491692
330,3204,-101.05432303912558
331,3213,-101.74541481892084
332,3221,-101.81370734284486
333,3225,-101.37145914980586
334,3234,-100.70925046626998
335,3242,-101.60088897615958
336,3253,-101.74021005786963
337,3287,-104.45366446220433
338,3294,-101.5047061788607
339,3298,-101.020984419522
340,3304,-100.87706100910609
341,3307,-101.02854778129587
342,3319,-102.10922714508493
343,3323,-101.01221872774451
344,3331,-101.3425992450532
345,3338,-101.96659610926315
346,3344,-101.30469381845978
347,3348,-100.71020628024604
348,3365,-101.85642888095353
349,3381,-102.5607783840361
350,3393,-102.24518462955707
351,3409,-101.35284334756949
352,3414,-101.32179568148192
353,3446,-103.39204500545021
354,3450,-101.30500696666982
355,3461,-101.61356171685391
356,3469,-101.50547790936774
357,3476,-102.25633211941184
358,3483,-101.8527264850124
359,3490,-100.68220208598221
360,3496,-101.73150004637777
361,3509,-101.95471183925393
362,3519,-102.23436165537889
363,3530,-101.87963338520973
364,3538,-101.95386445007968
365,3548,-102.07118811146294
366,3554,-101.48235455499703
367,3563,-101.79255730690187
368,3566,-100.62756312370321
369,3573,-101.46628559623146
370,3582,-101.6367742013365
371,3590,-101.89057171421084
372,3595,-101.37490733154732
373,3605,-101.50241315776097
374,3612,-101.26322642332421
375,3623,-102.36753464803579
376,3639,-102.17694130386727
377,3644,-101.15707241264829
378,3652,-101.67786437058359
379,3656,-100.43702341568091
380,3659,-100.54137342800415
381,3666,-102.0439834170817
382,3676,-101.94046499050346
383,3680,-100.95984972611807
384,3686,-101.48269174307421
385,3689,-100.51059051399417
386,3712,-103.31629323770417
387,3744,-104.02792836103445
388,3754,-100.93046542577773
389,3761,-101.2384043444203
390,3768,-101.5428585626515
391,3773,-100.42825606192949
392,3780,-101.45382579574147
393,3787,-101.18840394303321
394,3799,-102.26730324047568
395,3816,-102.29583203515712
396,3824,-101.56118863995874
397,3828,-101.18905789698357
398,3834,-100.92817096248902
399,3840,-101.58047132174657
400,3843,-100.57036212757716
401,3848,-101.43645768154285
402,3852,-101.2549869700099
403,3855,-100.92314722361519
404,3858,-101.08243832523796
405,3868,-102.47428179510426
406,3873,-101.26265408445609
407,3877,-101.65043761492788
408,3890,-101.36115876602128
409,3897,-101.03350855729042
410,3913,-102.7279721561008
411,3925,-101.89796019862987
412,3931,-101.79191683656701
413,3936,-100.7192536372794
414,3953,-102.52743350243242
415,3958,-100.72685557212831
416,4000,-105.61046827517715
417,4005,-101.02367641016014
418,4034,-103.1310345044393
419,4041,-101.59782466693224
420,4050,-101.83159344116821
421,4057,-101.54133299538005
422,4072,-102.59964413036775
423,4095,-103.51205170821024
424,4106,-101.93746523708185
425,4116,-101.90107822029393
426,4126,-102.80056381037707
427,4133,-102.09515944252223
428,4142,-101.02691067132064
429,4147,-101.13154897153244
430,4155,-101.91385132642178
431,4159,-100.49337352636181
432,4165,-101.09010374709074
433,4171,-101.68306256336155
434,4179,-101.79245912485842
435,4265,-112.61897198632063
436,4269,-101.21908051476521
437,4274,-100.26831590800003
438,4285,-102.21809230493285
439,4292,-101.43611816860094
440,4302,-100.78786222140674
441,4309,-101.72749884664546
442,4313,-100.34214886575458
443,4317,-101.2462796011689
444,4326,-101.43950773334706
445,4333,-101.78025631054386
446,4341,-101.62668262211913
447,4350,-101.45673167720444
448,4356,-101.84612987488941
449,4363,-100.70344260804802
450,4370,-100.73771972074317
451,4386,-102.81217180915044
452,4390,-100.84206523737534
453,4394,-100.70969117790025
454,4404,-101.64428146608061
455,4413,-102.21940410033466
456,4416,-100.52951437321843
457,4420,-101.17072253625517
458,4429,-100.84604063074852
459,4440,-102.70283944904025
460,4443,-101.11930843083276
461,4446,-100.74018170056588
462,4449,-100.8296926033234
463,4458,-102.15420382175525
464,4483,-102.70136355444717
465,4497,-102.45493321001199
466,4507,-102.27352443638951
467,4519,-102.05438478101341
468,4528,-101.44343983620199
469,4538,-101.53269816945377
470,4542,-100.35869482882946
471,4545,-100.79140243432292
472,4552,-101.79153401641604
473,4595,-105.30976128838024
474,4621,-103.85260262383741
475,4641,-101.27117197033837
476,4650,-102.1003514348224
477,4659,-101.58302312355016
478,4667,-101.53204442652213
479,4675,-101.30828245447616
480,4681,-101.67296915597596
481,4684,-100.97359095242786
482,4693,-101.94809600452862
483,4697,-101.09448545101777
484,4706,-102.09452399191545
485,4729,-104.04259971320496
486,4733,-100.51515616282049
487,4739,-101.9011136649206
488,4742,-101.06702583084574
489,4746,-100.27728830201924
490,4754,-102.07855494368232
491,4760,-101.02009351608987
492,4767,-101.94200190669012
493,4770,-100.93056230891177
494,4775,-101.82875045602178
495,4781,-101.58751389187314
496,4789,-101.14481869681026
497,4799,-101.39459414122582
498,4814,-102.30232098607678
499,4818,-101.19812471961833
500,4830,-101.92804078634592
501,4843,-102.07501140369507
502,4851,-101.8284284978255
503,4860,-101.57299872163627
504,4868,-101.84283296404523
505,5000,-113.22217856774414
506,5011,-102.44330254476512
507,5016,-101.54931993503732
508,5029,-101.4346443425699
509,5038,-101.78380144107467
510,5045,-101.4871841793615
511,5047,-100.33161638283946
512,5051,-100.71467377450644
513,5055,-100.42620799646802
514,5064,-101.66505719547106
515,5070,-100.93991415629655
516,5085,-100.60997211008822
517,5094,-101.85373691377308
518,5099,-101.51111073334758
519,5107,-101.60634507001663
520,5115,-101.86092158270966
521,5121,-101.35353409109507
522,5126,-101.09222075321466
523,5140,-102.06664417123837
524,5146,-101.51576333668892
525,5153,-101.74015841369561
526,5161,-102.00476063428523
527,5172,-102.11604295517805
528,5179,-100.36393427019993
529,5189,-101.71691569629401
530,5194,-101.40812399273798
531,5213,-103.39399104732136
532,5217,-101.37187515441451
533,5225,-101.35291469944828
534,5229,-101.27511786355309
535,5240,-101.78414053346486
536,5261,-102.67847633996108
537,5265,-100.84645516577618
538,5272,-101.72968040812032
539,5300,-103.27507036825344
540,5307,-101.70230442514928
541,5310,-101.07673031886117
542,5314,-101.7194188118418
543,5353,-104.99914256607484
544,5358,-101.73373343205425
545,5365,-100.35552859427588
546,5375,-102.13936749990062
547,5380,-101.38450872406338
548,5390,-102.13141367291969
549,5392,-100.57410438795134
550,5395,-100.35743192553383
551,5404,-101.94214134873985
552,5410,-100.43906459881237
553,5420,-102.0287513106075
554,5425,-101.46152634495135
555,5433,-100.92958937335122
556,5442,-102.15549958370443
557,5446,-101.46808764370614
558,5452,-101.49755849914804
559,5456,-101.26518908533058
560,5459,-100.82099933834978
561,5466,-101.39011004524609
562,5469,-101.00291080765751
563,5473,-101.56298379260389
564,5482,-101.04799005963388
565,5487,-101.67490778666603
566,5490,-101.07481104750921
567,5500,-102.16111437088611
568,5509,-100.77405502511286
569,5517,-102.07652877939024
570,5560,-105.59947050596708
571,5563,-101.05492884518127
572,5566,-100.59736670286827
573,5580,-101.83782461311667
574,5595,-102.52250057119332
575,5601,-102.07118744883314
576,5613,-102.21387248934745
577,5621,-101.6365109971676
578,5643,-103.34193908249757
579,5648,-101.52442681493343
580,5667,-102.49994845963816
581,5678,-102.54606721199843
582,5686,-101.72714238221216
583,5698,-102.53849803445301
584,5701,-101.08737856427597
585,5706,-101.54159151771692
586,5717,-103.34285934521222
587,5728,-102.16053164164781
588,5736,-101.6151778612579
589,5746,-101.95457960030741
590,5758,-101.95501956295294
591,5766,-102.21307046095643
592,5776,-101.80698360203739
593,5781,-101.42748955420508
594,5786,-100.56831456794391
595,5791,-101.59590195559193
596,5797,-101.66396307605876
597,5810,-102.40806825570024
598,5819,-102.19307188936776
599,5828,-101.94147569998547
600,5832,-101.50011915365407
601,5838,-101.17942279474809
602,5844,-101.33775455091762
603,5849,-101.19499893957696
604,5853,-100.47876583571586
605,5858,-100.85874355584515
606,5864,-101.77576120724021
607,5869,-101.79612312286332
608,5871,-100.65953535647775
609,5879,-102.2955761465167
610,5896,-102.05629964894763
611,5901,-101.5978695457358
612,5905,-101.18920206241079
613,5910,-100.66965328067596
614,5917,-101.93604744113304
615,5927,-101.41241325441814
616,5941,-102.6848192496736
617,5944,-100.57504623654368
618,5950,-101.76419573375898
619,5954,-101.38251748147694
620,5968,-102.07105328585095
621,5975,-101.7958120009619
622,5990,-101.77737775665115
623,5998,-101.81096819700576
624,6000,-100.63622983611124
625,6006,-101.59309866195002
626,6017,-101.96108139394951
627,6022,-101.08789835311313
628,6029,-101.62576982146788
629,6035,-101.61520101931153
630,6038,-101.14258662358384
631,6045,-101.43894689441692
632,6053,-102.04921426404061
633,6058,-101.67868493623025
634,6066,-101.05201945308491
635,6079,-102.06264502370428
636,6092,-102.23557415170136
637,6099,-102.12614008690021
638,6120,-103.37221202346174
639,6141,-102.99651903529512
640,6147,-101.8982391866299
641,6153,-101.51446304689236
642,6157,-101.50705212224383
643,6175,-102.5515018140029
644,6187,-101.72109946428509
645,6197,-101.92621831992074
646,6202,-101.62032584499379
647,6213,-101.43363659648466
648,6222,-101.75201392825791
649,6232,-101.67584101240574
650,6235,-100.34587765874332
651,6245,-101.52601752216422
652,6257,-101.98583377942393
653,6262,-100.75864264199718
654,6266,-101.53448866908053
655,6275,-101.9525932537846
656,6280,-101.26269349304344
657,6284,-101.49317416363597
658,6298,-101.55288459731753
659,6306,-101.55475972170903
660,6317,-101.46322049969348
661,6330,-101.68695034799458
662,6342,-102.21046407934203
663,6363,-102.53570930059175
664,6370,-100.28475576162401
665,6376,-101.27582811761587
666,6378,-100.34978289620435
667,6381,-100.8075419151545
668,6385,-101.71385417582388
669,6392,-101.09735840709376
670,6399,-101.88269869635515
671,6409,-101.58844069827778
672,6412,-100.22845363308633
673,6418,-101.86302830317179
674,6425,-101.21594617893729
675,6439,-102.26057826524548
676,6444,-101.25742731803257
677,6460,-102.52074526267278
678,6465,-101.04884732897139
679,6477,-101.48177704908622
680,6481,-100.52580714370944
681,6494,-102.43895729270163
682,6502,-101.63493155974909
683,6513,-101.87370338591991
684,6527,-102.22300361729816
685,6531,-101.31016447570417
686,6559,-103.79742541857162
687,6567,-101.77136426287133
688,6574,-101.36232527194976
689,6581,-101.42197874142278
690,6591,-101.52952583780313
691,6594,-101.04942971621215
692,6600,-100.54526580154416
693,6607,-101.72386580963095
694,6610,-100.68747726841586
695,6621,-102.43699918928259
696,6625,-101.4940790998591
697,6629,-101.62430006015215
698,6635,-101.99799565845962
699,6639,-100.67585676959169
700,6644,-101.62474253999416
701,6661,-102.86093930905416
702,6664,-100.57113161356757
703,6674,-102.54045445725357
704,6682,-101.92564251234327
705,6694,-102.09085742923304
706,6705,-101.95547377831592
707,6709,-101.07075035484756
708,6715,-102.05742694353924
709,6730,-101.6171725072304
710,6740,-101.7621099395041
711,6745,-101.1868759535213
712,6749,-100.50996112264723
713,6766,-102.32019276527002
714,6771,-100.79829896716772
715,6777,-101.19837194600376
716,6808,-104.16753648317409
717,6816,-101.35628883145024
718,6823,-101.2626666468122
719,6834,-101.31148097003472
720,6845,-101.72694697944186
721,6851,-101.03040038614868
722,6863,-102.11144468890659
723,6867,-101.28068015124867
724,6872,-101.53227184173234
725,6878,-101.55938773354515
726,6887,-101.91935855709907
727,6893,-101.06135453341125
728,6904,-101.63835954073694
729,6918,-100.9074994608936
730,6925,-101.74087707989482
731,6939,-102.43296852988922
732,6943,-101.13409081238208
733,6948,-101.2220332981462
734,6960,-102.29285458800946
735,6967,-101.91619794242156
736,6987,-101.98071002053416
737,7000,-101.9103970684664
738,7009,-101.92232988544166
739,7018,-102.11447319069075
740,7032,-102.4296287337156
741,7043,-101.80618371806244
742,7054,-101.87690914789589
743,7059,-101.63610089205841
744,7077,-103.22314098814586
745,7084,-101.98604878982064
746,7094,-102.13904198321222
747,7105,-102.8771277595662
748,7110,-100.66274690327938
749,7121,-102.16082679775229
750,7125,-100.73824392747338
751,7129,-100.74988013737648
752,7135,-100.6836914211263
753,7142,-102.25242442339382
754,7146,-101.19393318307674
755,7157,-101.87074777292715
756,7162,-100.73065793596136
757,7171,-101.88376664131148
758,7175,-100.62994054896707
759,7185,-102.0496561327586
760,7191,-101.66888701729647
761,7198,-101.48394979900277
762,7338,-117.12638679139872
763,7345,-102.10842549730661
764,7349,-100.3404036481642
765,7355,-101.67414453687097
766,7358,-100.50438176952822
767,7363,-100.83439321547058
768,7366,-100.67297311685097
769,7376,-101.382288314437
770,7379,-100.66097533267792
771,7385,-101.91443065026716
772,7391,-101.82545781431912
773,7402,-101.71654094184036
774,7406,-100.48545244363507
775,7415,-101.78373237856913
776,7429,-102.3713018052049
777,7437,-101.71457155291283
778,7453,-102.21480590911906
779,7460,-100.43492230016781
780,7474,-102.24187588029531
781,7480,-101.43034748518899
782,7483,-100.7827612470925
783,7500,-102.15772158714819
784,7503,-100.75877447094706
785,7508,-101.86864426038083
786,7519,-102.62086282046491
787,7524,-101.0204928836185
788,7539,-102.27013258614231
789,7545,-101.62341236487629
790,7549,-101.31182148176543
791,7555,-101.55015523511081
792,7565,-102.00267302527992
793,7569,-101.196164978829
794,7580,-101.87509359270574
795,7672,-112.3926458896616
796,7681,-101.75284727866116
797,7694,-101.8346129190379
798,7730,-104.67930302531035
799,7740,-102.01749652826427
800,7746,-101.67826740901259
801,7750,-100.53758615789847
802,7763,-102.81802650412135
803,7770,-101.84174938258145
804,7774,-101.35425804926064
805,7778,-101.1984126388989
806,7786,-101.7818160428416
807,7789,-100.88374643332524
808,7793,-101.23718077115431
809,7807,-101.86110086628797
810,7816,-101.77982931907249
811,7821,-101.29948111203687
812,7852,-103.7767003232606
813,7860,-101.66072930203379
814,7866,-101.35966560379283
815,7876,-101.80368656820156
816,7901,-105.6190244373789
817,7910,-102.37429074312664
818,7929,-102.35774422666869
819,7938,-101.70522945875186
820,7946,-101.52531231862082
821,7951,-101.46702496771786
822,7968,-102.24389472629196
823,7977,-101.4612897421824
824,7984,-101.43338539159272
825,7988,-101.10399181935502
826,8000,-102.43613433417255
827,8013,-101.67914378928172
828,8513,-62.31781962040805
829,8518,-100.75974953037644
830,8525,-101.36436827111618
831,8530,-100.46452112950958
832,8538,-101.77653360691197
833,8550,-101.65123830632292
834,8570,-103.1380406137101
835,8591,-104.90756135119413
836,8602,-101.93061589049758
837,8610,-100.94263630736856
838,8623,-102.07150991671863
839,8637,-102.12759866245473
840,8651,-102.07717509381025
841,8659,-102.45723995333869
842,8664,-101.27700569802832
843,8675,-101.70567501900646
844,8679,-100.85412740194984
845,8684,-100.3922728700304
846,8690,-100.8927341048917
847,8696,-101.38255271137803
848,8699,-101.11219487718633
849,8708,-100.79866347557088
850,8725,-101.76490393152409
851,8738,-101.70081409570996
852,8748,-101.94806971774369
853,8765,-101.86451434486762
854,8770,-100.893400975463
855,8780,-101.15126297596167
856,8792,-102.14637730534827
857,8800,-101.3051876184032
858,8803,-101.13500332520144
859,8807,-101.38279174125526
860,8827,-102.55253125503032
861,8833,-101.29403448642358
862,8838,-101.60623788150154
863,8842,-100.72773395022787
864,8871,-103.8117394021486
865,8876,-101.31402578043964
866,8883,-101.90731034045393
867,8896,-101.99943817254
868,8905,-101.66527196888944
869,8916,-101.92809041228811
870,8924,-101.81104241738343
871,8927,-101.13580444916069
872,8933,-101.34811977485255
873,8941,-101.92217124100742
874,8945,-101.17133237344989
875,8952,-101.59226611266982
876,8960,-101.10429083343365
877,8967,-100.52943444210356
878,8976,-101.91155754254642
879,9000,-103.26387312849813
880,9008,-101.66534575195757
881,9020,-101.0271362591185
882,9029,-101.93729349254923
883,9035,-101.40748404696906
884,9041,-101.13137911776903
885,9051,-102.3431809933285
886,9072,-103.00808098295391
887,9076,-101.38915264963332
888,9085,-101.39227351427445
889,9090,-101.47791415847774
890,9097,-101.92832353518968
891,9103,-101.27403325193056
892,9114,-101.4489647307312
893,9124,-102.31401801435524
894,9126,-100.42358081700468
895,9139,-101.02288212829787
896,9145,-100.33248080592607
897,9155,-101.47648144485179
898,9168,-101.65950654555665
899,9177,-101.84644705589857
900,9182,-100.65760880952988
901,9188,-101.31063386914715
902,9191,-100.77054344497645
903,9209,-102.69272413845013
904,9217,-101.38207514411057
905,9236,-102.93589507659854
906,9259,-102.58819629485355
907,9274,-102.1802228353906
908,9284,-101.74124849002442
909,9292,-102.2380144345033
910,9302,-101.52385867511259
911,9305,-100.67979101494986
912,9315,-102.07336474129283
913,9321,-101.5012693122365
914,9338,-102.99605670451177
915,9358,-102.30690555538577
916,9368,-101.72430320845694
917,9378,-102.2951575529552
918,9386,-101.82649410219518
919,9391,-101.57294114885316
920,9395,-100.61584831615173
921,9399,-101.54000264313575
922,9415,-102.23601819545249
923,9424,-101.72462644861625
924,9436,-102.21522959097248
925,9446,-102.4256139202366
926,9452,-101.15395784988547
927,9458,-101.44745401618592
928,9463,-101.67817818518616
929,9469,-101.10874005010348
930,9481,-101.88267324593842
931,9493,-101.61652910068885
932,9499,-101.29136398547803
933,9502,-100.64243992536281
934,9513,-102.42820606396579
935,9519,-101.86564840921405
936,9523,-101.34386893934821
937,9535,-102.05591555254169
938,9540,-101.34256277907573
939,9548,-101.54066665840476
940,9557,-101.40881619077803
941,9568,-101.95623895628572
942,9574,-101.61835174583835
943,9578,-101.49964851590359
944,9584,-100.93697078454089
945,9592,-101.71829641418617
946,9596,-101.41248912656644
947,9609,-101.94536558836398
948,9634,-102.72958885896347
949,9644,-100.87953642457875
950,9655,-102.05509309077235
951,9661,-101.05968007595291
952,9667,-101.8937324437863
953,9669,-100.5344749296514
954,9674,-101.45014618266454
955,9725,-107.24182685563261
956,9735,-101.83005893402708
957,9743,-101.91402645578006
958,9746,-101.18827270315536
959,9748,-100.62812643584888
960,9757,-101.7706276995162
961,9764,-101.63628074102937
962,9769,-101.31811783154886
963,9782,-101.97217240314001
964,9795,-100.85583964019047
965,9798,-100.7222054010195
966,9807,-102.12570850607995
967,9811,-100.61208999167977
968,9814,-100.43545306224685
969,9822,-102.26121558495274
970,9835,-102.51642233240173
971,9844,-101.68485238012966
972,9847,-100.80877531732376
973,9852,-100.96830731427521
974,9862,-101.34410785846329
975,9878,-102.10230968839541
976,9885,-101.3598803317719
977,9926,-105.72076035126949
978,9930,-100.65879586214871
979,9960,-104.10038892607473
980,9970,-101.808470308801
981,9977,-100.73560223804613
982,9993,-102.42662094331003
983,10000,-101.12263568173648
984,10003,-100.72079576132019
985,10007,-100.74105837113265
986,10025,-102.95836657478506
987,10032,-101.70878538192055
988,10034,-100.50478513228519
989,10038,-100.49310766198019
990,10046,-101.20823661792534
991,10052,-101.90616352425025
992,10057,-101.21470029455658
993,10065,-101.65910922973043
994,10071,-100.86217418702071
995,10074,-100.99548382943223
996,10081,-100.94801304121708
997,10087,-101.61766902602439
998,10587,-26.855818486971003
999,10598,-102.16403761983028
1000,10605,-101.48016344698976
1001,10619,-101.67596507044648
1002,10627,-100.66824777951376
1003,10633,-100.79028277173737
1004,10637,-101.54683939950492
1005,10641,-100.89074743106111
