episode,timestep,raw_reward
75,7363,-113.45622004337648
76,7431,-112.43854208600199
77,7508,-115.64910276961426
78,7619,-116.88062562442617
79,7716,-115.71020669824294
80,7794,-113.08133992750092
81,7851,-112.19725276413253
82,7965,-114.47566354989732
83,8000,-102.77385193232332
84,8071,-111.85552010938027
85,8149,-111.10243268970807
86,8206,-112.32617981915
87,8376,-115.73936613974155
88,8428,-112.4667619021989
89,8571,-118.44753448165073
90,8647,-112.20759241986545
91,8705,-112.1036887413702
92,8777,-114.79593312235299
93,8911,-114.65706416557606
94,9000,-104.85487830275292
95,9090,-111.30961232825226
96,9200,-115.71326795094394
97,9260,-112.47148289935839
98,9424,-115.91465156584766
99,9473,-111.93360644703888
100,9695,-119.54780315474233
101,9797,-115.01741591230527
102,9865,-105.2759552409877
103,9919,-110.91540151262029
104,10000,-105.05044624723212
105,10061,-112.75415748579039
106,10152,-108.46954780308364
107,10218,-114.98578161077954
108,10294,-114.62326010391978
109,10371,-110.09678736192146
110,10437,-115.30928729548374
111,10494,-111.83801367358538
112,10563,-113.73769711758044
113,10632,-115.70408608318962
114,10740,-114.27328760653526
115,10815,-117.00400218328251
116,10946,-116.47182699099628
117,11000,-103.16890684940414
118,11073,-116.31554653305894
119,11192,-117.02621862635965
120,11293,-116.75711776084049
121,11354,-114.26749380747643
122,11407,-112.77696848844195
123,11458,-112.02954928198713
124,11536,-113.63020883808967
125,11604,-114.27487228928756
126,11760,-116.445699327882
127,11920,-114.71876402182316
128,12000,-113.07326960852542
129,12065,-113.28277289420693
130,12147,-114.80863639624184
131,12251,-113.800389708607
132,12305,-112.51552100564626
133,12434,-112.17356795937357
134,12485,-112.17018521964212
135,12573,-115.34898750146706
136,12644,-112.9879383301231
137,12718,-115.0389348699138
138,12981,-115.30690657375115
139,13000,-102.3180809631072
140,13118,-118.00439438973223
141,13232,-114.60706496882345
142,13309,-115.05737505553097
143,13373,-113.2255942310884
144,13471,-115.63890045288954
145,13522,-111.41465052784879
146,13582,-112.70315164871779
147,13637,-110.6303167945753
148,13915,-117.76878177978206
149,14000,-103.51057022941752
150,14052,-112.42255150051375
151,14129,-115.7282996179092
152,14181,-111.46278190795189
153,14357,-114.67625597415898
154,14435,-113.48926411603712
155,14528,-113.64141702554063
156,14591,-111.11882219543384
157,14688,-114.62144068550317
158,14835,-115.70240686658852
159,14900,-114.45491261263999
160,15000,-111.29099356290287
161,15111,-114.48206615879002
162,15346,-117.28707964177038
163,15478,-115.27288844389089
164,15548,-112.84204677710859
165,15617,-113.69102941641661
166,15672,-111.85112119864515
167,15757,-115.65313085624406
168,15902,-118.54088531728146
169,16000,-103.70313612868705
170,16156,-114.50674552932536
171,16429,-119.6067771774515
172,16489,-114.21307344812726
173,16628,-115.29415203105202
174,16696,-106.67941882652234
175,16828,-113.30303296508286
176,16988,-120.38914075547089
177,17000,-100.81540308775952
178,17118,-115.98952514721097
179,17190,-116.04760302807308
180,17314,-115.05985337294983
181,17389,-111.67752400642641
182,17474,-114.55766035031753
183,17545,-111.66273213120286
184,17601,-111.90601172608777
185,17736,-120.14276318619723
186,17815,-113.2750031380754
187,17888,-113.68740177517726
188,18000,-107.3103549207258
189,18133,-113.57412528724538
190,18188,-111.57974349027948
191,18256,-110.79775096089583
192,18315,-113.02307037477459
193,18427,-113.32901687846903
194,18506,-112.49167770396011
195,18597,-118.3588858647931
196,18669,-116.16296456243758
197,18730,-114.55710973541697
198,18822,-115.23908223048184
199,18906,-109.06518873792098
200,18965,-113.69380048625295
201,19000,-106.56558980736345
202,19103,-112.50016422556459
203,19190,-116.33625147594657
204,19349,-114.41191273821435
205,19538,-119.4762543087192
206,19684,-112.21469401812536
207,19822,-117.1539702529474
208,20000,-107.34335504633131
209,20065,-113.45843345072186
210,20134,-115.16103249714297
211,20235,-112.9292618590841
212,20295,-114.18375765258973
213,20367,-114.41662712151498
214,20456,-115.41439892849678
215,20598,-119.3625549336609
216,20770,-115.7335530098348
217,20831,-113.34429571827371
218,20896,-114.6919465381496
219,21000,-107.5450970279539
220,21072,-116.46457028359848
221,21127,-111.30545746335937
222,21242,-111.1604531838188
223,21339,-116.57318937039945
224,21426,-113.91414455638949
225,21588,-116.60253565973113
226,21638,-111.64405468881878
227,21791,-115.97150727690955
228,21866,-113.66192885192976
229,21930,-112.0573510348442
230,21989,-112.34865721926488
231,22000,-100.68445738862957
232,22097,-112.77627297482013
233,22165,-112.54859414787589
234,22233,-112.40479750661346
235,22333,-113.42500243111051
236,22506,-116.46457125849977
237,22554,-112.13310034154296
238,22660,-113.28759346884667
239,22795,-115.01304362181742
240,22889,-116.31569029127549
241,22993,-113.13230197028834
242,23000,-101.27585744607708
243,23097,-113.14565264547629
244,23170,-111.80027838152749
245,23228,-110.80041528698715
246,23395,-115.00205548508501
247,23464,-114.90504575463004
248,23679,-119.07132294956662
249,23759,-111.8769443684773
250,23883,-121.60446353580353
251,23940,-113.95174363237373
252,23992,-112.81736734191752
253,24000,-100.60436544101566
254,24066,-114.67739474803012
255,24213,-115.06617325775959
256,24292,-113.70568823574591
257,24474,-115.24844299103418
258,24620,-116.58091790043214
259,24730,-115.94389744745858
260,24870,-113.77649050766705
261,24943,-113.25130618449563
262,25000,-106.11657106950993
263,25063,-112.3873308200347
264,25171,-111.4627570730273
265,25299,-110.71070533111524
266,25405,-112.48007947762845
267,25535,-111.32292326959772
268,25640,-111.82011059696634
269,25716,-111.48556770477083
270,25821,-111.30898928559158
271,25899,-111.80827930871149
272,26000,-104.27476681605644
273,26067,-112.81456702602688
274,26156,-111.48721429352062
275,26245,-111.9352109908099
276,26380,-111.64293943898245
277,26469,-111.37923164941587
278,26572,-111.956789051107
279,26676,-111.49726234826261
280,26733,-110.9913370703431
281,26832,-110.93859426069972
282,26891,-111.68680713091122
283,27000,-107.76437717784968
284,27060,-111.83110873974738
285,27203,-110.32472564938934
286,27291,-110.9843189186339
287,27353,-111.29999523513948
288,27456,-111.3810544391719
289,27545,-111.30260647630345
290,27665,-110.78308625491465
291,27729,-111.49842048841882
292,27853,-110.84640217795744
293,27936,-111.62476457926743
294,28000,-101.85960824979166
295,28117,-110.36201408903955
296,28205,-111.23871298785892
297,28311,-110.34129033355694
298,28418,-110.48714629429885
299,28485,-112.03595001260841
300,28598,-110.41611023041175
301,28669,-111.59002307563405
302,28783,-111.55499648868906
303,28893,-111.69028985344862
304,28953,-111.21913784343747
305,29000,-106.72032172679988
306,29110,-110.68110544209662
307,29220,-110.85679508128871
308,29303,-110.8525392701215
309,29422,-110.5876585644508
310,29516,-112.28595864675435
311,29689,-114.40128966375872
312,29781,-111.19005261384902
313,29927,-111.97679388562162
314,30000,-104.85092239829767
315,30182,-113.03547942302234
316,30410,-115.50353295780701
317,30652,-117.28352838144295
318,30889,-113.17288788532667
319,31000,-104.83788048908437
320,31117,-110.83787399095965
321,31617,-1.5032527409673593
322,31704,-111.89718719113161
323,32000,-102.44971347748259
324,32102,-114.08050089001928
325,32191,-112.28643964836847
326,32691,-4.477191835378709
327,33000,-106.89000888755918
328,33500,-6.512989796310737
329,34000,-104.96271566716277
330,34188,-113.68977639146925
331,34688,-13.707783679585528
332,34917,-117.20730071691503
333,35000,-102.34874403011491
334,35103,-113.77981544317797
335,35289,-115.29748510727018
336,35460,-114.65661660245547
337,35552,-112.54825598562083
338,35727,-114.97205241499903
339,35978,-118.67595638455732
340,36000,-100.94776748899481
341,36500,-4.2824395775461905
342,36586,-112.0273360102995
343,36660,-110.76956675199999
344,37000,-109.25178889706258
345,37311,-115.66148106277834
346,37385,-110.67665172806153
347,37462,-110.94116963725611
348,37551,-112.35779144032288
349,38000,-106.69611635785269
350,38098,-113.79441391624479
351,38175,-111.22006583867828
352,38259,-111.68998821449217
353,38353,-113.18812197087283
354,38425,-110.44579519747901
355,38501,-110.89900060180898
356,38597,-113.07648393097715
357,38688,-112.42969438486546
358,38786,-113.3370258091437
359,38861,-110.84973203355511
360,38948,-112.07181255682114
361,39000,-103.92379778713517
362,39096,-113.32560546162985
363,39180,-111.55449580823101
364,39278,-113.41851755096751
365,39778,-11.90432008861317
366,39857,-111.3916123910727
367,39930,-110.46506028185048
368,40000,-102.00915407381092
369,40097,-113.19348833719276
370,40189,-112.57969275466141
371,40343,-112.81487730750231
372,40518,-113.2857648157743
373,40606,-112.35051661371993
374,40684,-111.06026026528875
375,40768,-111.67655754815567
376,40847,-111.02887385479893
377,40937,-112.4903441259687
378,41000,-105.33166178381319
379,41500,-7.595400417642356
380,41593,-112.61201761965012
381,41686,-112.56272774876061
382,41762,-111.00949672851212
383,41852,-112.22669726648417
384,42000,-103.39679215520454
385,42089,-112.00594672551887
386,42457,-118.24962945294199
387,42548,-112.32130295492814
388,42649,-113.62945416195737
389,42733,-111.54716700669056
390,42810,-110.70994805910442
391,42884,-110.51100518001705
392,42958,-110.80947861320381
393,43000,-102.7277926450425
394,43113,-111.79160442852273
395,43201,-111.81778522382028
396,43395,-114.05641722195169
397,43481,-111.29742500795679
398,43579,-113.24713697542634
399,44000,-110.73098099815448
400,44500,-12.92704226797654
401,44574,-110.55451494366332
402,45000,-106.83221279127963
403,45098,-113.25090240200922
404,45198,-113.27785950771673
405,45303,-113.81173097003854
406,45382,-111.17132474576837
407,45882,-9.161117786263402
408,45953,-110.27232533037986
409,46000,-103.74381856596156
410,46101,-113.5696195557271
411,46199,-113.16001257805148
412,46305,-114.581957192403
413,46403,-113.50863048535459
414,46478,-110.87080083012101
415,46554,-110.96951206480179
416,46625,-110.61137040939552
417,46719,-113.11911704007309
418,46794,-110.54330695066524
419,47000,-104.99115774777646
420,47100,-113.55330451901077
421,47600,-8.958704074630171
422,47683,-111.72048426502697
423,48000,-104.93390042070128
424,48500,-8.709792708663054
425,49000,-109.30367123050715
426,49500,-9.13965983777563
427,49593,-112.62610225823215
428,49670,-111.00557016747948
429,49746,-110.77531071446619
430,49817,-110.59107404771123
431,49894,-111.04428582546026
432,50000,-102.73160442069425
433,50500,-10.184315377353222
434,50592,-112.57933142088355
435,50693,-113.7554789340581
436,50775,-111.55928019754087
437,51000,-104.34554746053877
438,51252,-114.58347240754097
439,51752,-10.602099499030734
440,51978,-114.37465377787532
441,52000,-101.0802335958198
442,52076,-110.72740817042228
443,52148,-110.49041837900207
444,52475,-125.93597307377605
445,52575,-113.74399956188995
446,52648,-110.30607271666953
447,52837,-120.1368772603108
448,53000,-108.82233892866492
449,53258,-127.88247016968263
450,53470,-121.86988050060233
451,53725,-125.82328164507413
452,53983,-124.20941701846318
453,54000,-100.54491363404227
454,54303,-126.8344973784566
455,54537,-127.29449443056329
456,54755,-122.94280382832837
457,54968,-124.06386704509544
458,55000,-102.17960397197498
459,55232,-124.44110138641862
460,55472,-122.42148477391463
461,55737,-123.86712354635416
462,55855,-111.11705090953937
463,56000,-109.7963498966934
464,56263,-122.86709862450499
465,56533,-124.52685756095171
466,56762,-122.73145399473
467,57000,-123.87563286809493
468,57189,-122.0224995208589
469,57392,-124.0626188842211
470,57599,-124.02459539006301
471,57869,-124.85960900640309
472,58000,-110.11194936099963
473,58500,-68.78036956386134
474,59000,-138.48532554126697
475,59337,-134.3286533697271
476,59604,-123.9966712427508
477,59878,-130.70491117875446
478,60000,-109.69098128816503
479,60294,-127.25275668345151
480,60561,-124.83358195425747
481,60777,-123.81992136263752
482,60910,-116.33578924753009
483,61000,-107.42156709687852
484,61201,-123.49591502540773
485,61492,-127.82628401935932
486,61729,-123.73974344836114
487,61955,-119.55042431431053
488,62000,-104.69022631483017
489,62213,-122.83807635161017
490,62532,-129.56835493338534
491,62744,-121.09343789952891
492,62953,-122.35886642374555
493,63000,-104.10443736424607
494,63363,-128.69746837592066
495,63598,-124.14006720395794
496,64000,-123.80841191967559
497,64285,-127.7677951356211
498,64785,-13.533252866887294
499,65000,-111.6314403131655
500,65427,-140.9408951290546
501,65927,-43.97121018982891
502,66000,-100.87190700361664
503,66500,-38.74649576213743
504,67000,-112.83338377029816
505,67500,-6.932364382275307
506,68000,-111.47214269337584
507,68500,-7.935706864995229
508,68990,-147.2874066487421
509,69000,-100.65064773335907
510,69500,-7.312551814004872
511,69990,-147.63568412413866
512,70000,-100.6431999030298
513,70500,-9.155871874558047
514,71000,-109.79476650683911
515,71500,-11.785915855926687
516,72000,-108.68060636340448
517,72500,-8.888988117928696
518,73000,-108.77438406026504
519,73500,-9.177973862440034
520,74000,-110.34159947626823
521,74469,-145.92947432697906
522,74969,-13.077025187988184
523,75000,-103.30481073785177
524,75500,-13.941023817936186
525,76000,-16.663741059694633
526,76500,-22.508439609737927
527,77000,-25.583506387035417
528,77500,-47.39166607501129
529,78000,-42.61343593108905
530,78500,-34.18095384410177
531,79000,-40.06034299480099
532,79500,-38.044178960639904
533,80000,-41.508689027269796
534,80500,-42.9251550642739
535,81000,-135.09720907239782
536,81500,-80.33484810540062
537,82000,-34.82080096207551
538,82500,-54.56929259132529
539,83000,-50.62179334165354
540,83500,-48.57791336753508
541,84000,-54.50754428495393
542,84500,-53.52701216977574
543,85000,-31.30453827207202
544,85500,-48.81685205991835
545,86000,-30.482844906462546
546,86500,-49.50217749372796
547,87000,-26.73670383727459
548,87500,-53.130176468656
549,88000,-30.895947226090755
550,88500,-19.557871624161656
551,89000,-48.93507128455829
552,89500,-28.2214295382246
553,90000,-168.4312125529758
554,90500,-28.071042503515713
555,91000,-124.49178029621925
556,91500,-97.43796281622441
557,92000,-174.91306824682874
558,92500,-30.91054233188132
559,93000,-199.16282153136333
560,93500,-37.59464424594299
561,93985,-217.79776648614455
562,94000,-101.89500307501213
563,94500,-40.71048602425796
564,95000,-128.97204076405058
565,95427,-178.32130458995005
566,95926,-185.89207824631282
567,96000,-107.36864050311685
568,96500,-35.95589018445323
569,97000,-138.43698195593944
570,97500,-68.50076710634512
571,98000,-151.1090971298105
572,98500,-41.39670277345889
573,99000,-147.8641800392862
574,99500,-36.604319755775315
575,100000,-173.59465424367892
576,100500,-80.7490758836295
577,100911,-191.6982741417038
578,101000,-104.48765900812087
579,101500,-33.49161269925478
580,102000,-162.03693931382668
581,102246,-159.52016844523683
582,102746,-35.13178537571234
583,103000,-129.72024006133313
584,103500,-81.53104068349738
585,104000,-127.51472786853775
586,104500,-25.505875605458623
587,105000,-161.73875435011425
588,105500,-31.479905286008943
589,106000,-20.184526679186636
590,106500,-27.561445446677062
591,107000,-119.80442130344285
592,107500,-18.825661738957134
593,107811,-165.52149518186252
594,108000,-118.25206730913128
595,108302,-169.3106742668185
596,108802,-59.69031798010516
597,109000,-108.2161817727297
598,109500,-15.596649614047251
599,110000,-171.27996317748298
600,110500,-38.77609477857537
601,111000,-18.87519811754224
602,111500,-32.34825444264799
603,112000,-114.6119594774356
604,112292,-168.94699683117054
605,112792,-37.619326832027646
606,113000,-107.4098847077415
607,113500,-54.8516546641329
608,114000,-127.69980052547764
609,114500,-54.52796330692604
610,115000,-147.15580296146723
611,115500,-54.11130704032707
612,116000,-42.64893743387267
613,116307,-165.76512767992108
614,116807,-14.535836346043645
615,117000,-107.02619396303196
616,117500,-42.33946516071399
617,118000,-187.7579557220261
618,118500,-14.850171238896431
619,119000,-191.98486241704524
620,119318,-155.27460217710268
621,119818,-13.23653404906226
622,120318,-64.12228046219144
623,120818,-29.734558849760774
624,121000,-103.59785646285195
625,121500,-84.67532261758396
626,122000,-22.946137125230113
627,122500,-15.803261432609512
628,123000,-74.46402434844119
629,123500,-72.19510972331011
630,124000,-50.54964102350818
631,124500,-50.7676138929215
632,125000,-15.331214955275657
633,125500,-16.412655121281396
634,126000,-68.32634025279582
635,126500,-18.852434869666983
636,127000,-12.784231275032315
637,127500,-76.25388699429217
638,128000,-30.87036304570559
639,128500,-12.94462252956095
640,129000,-14.571939502658832
641,129500,-61.66733461455375
642,130000,-16.86672827149069
643,130500,-13.9285854653301
644,131000,-53.9029439807736
645,131500,-73.70111762854823
646,132000,-13.058569702503414
647,132500,-12.571340525479735
648,133000,-83.17858831767626
649,133500,-69.69750366776837
650,134000,-161.14423175656984
651,134500,-11.85451361937091
652,135000,-54.11118270896603
653,135500,-13.034928878369218
654,136000,-83.68011667747267
655,136500,-63.76884245886847
656,137000,-27.686924741011296
657,137500,-11.138076935183344
658,138000,-173.50580176460392
659,138500,-11.282084507099551
660,139000,-12.4690178104378
661,139500,-11.474595447909019
662,140000,-109.52653764543862
663,140500,-7.72336799305326
664,141000,-146.29670089213823
665,141500,-86.39330223973805
666,142000,-51.30051215537456
667,142500,-7.234201721665963
668,143000,-5.6364250970299965
669,143500,-84.77764326026355
670,144000,-59.69802494901339
671,144500,-11.757851430104994
672,145000,-79.9654396794943
673,145500,-75.78050488857404
674,146000,-108.11538944833791
675,146500,-2.028236408829471
676,147000,-2.205087941607582
677,147500,-62.83356065040934
678,148000,-54.07856091257762
679,148500,-1.3169339841472627
680,149000,-101.49752259434322
681,149500,-1.2647911221020613
682,150000,-101.70541713628299
683,150500,-1.5881125341971931
684,151000,-8.517065374251821
685,151500,-39.99730288067238
686,152000,-24.43162817807179
687,152500,-0.9303076020887369
688,153000,-103.79472120040356
689,153500,-64.01949471638387
690,154000,-102.36855105356184
691,154500,-1.1964878048198953
692,155000,-20.034211474538196
693,155500,-55.36954718003496
694,156000,-85.99960101932385
695,156500,-60.23643233764119
696,157000,-103.22997407488316
697,157500,-1.270254977446254
698,158000,-102.48071388476001
699,158500,-69.84775033109102
700,159000,-101.37959586010545
701,159500,-1.2139998641153145
702,160000,-101.5452610748424
703,160500,-1.2634632181316385
704,161000,-169.70544433784585
705,161500,-41.36913993707667
706,162000,-102.15150592729441
707,162500,-43.9482829114642
708,163000,-102.22682826019366
709,163500,-1.9706191608380257
710,164000,-157.65007520154165
711,164500,-94.14750369179394
712,165000,-102.12253410606034
713,165500,-77.91644296302086
714,166000,-102.24588162544724
715,166500,-1.4657632854205915
716,167000,-45.10192904037003
717,167500,-1.2662958974379794
718,168000,-101.80410280917812
719,168500,-39.054261363135545
720,169000,-102.38235386461818
721,169500,-74.67582967104042
722,170000,-157.52266594296023
723,170500,-89.43016888309552
724,171000,-102.25355198552558
725,171500,-2.0409982217829
726,172000,-102.78236766091955
727,172500,-4.224443568884805
728,173000,-102.1974276320302
729,173500,-51.158216276640566
730,174000,-47.09668412378477
731,174500,-60.751241872353646
732,175000,-149.43259050651127
733,175500,-2.0611209687632464
734,176000,-102.39269432835334
735,176500,-2.1728430256417437
736,177000,-102.29740193549027
737,177500,-1.3263625271779933
738,178000,-101.51422840570626
739,178500,-2.4030084604377047
740,179000,-176.17903970970366
741,179500,-35.915626398310756
742,180000,-1.4142413883719103
743,180500,-32.54601653855223
744,181000,-131.43739053603662
745,181500,-1.4486899169628356
746,182000,-101.67838483409048
747,182500,-1.497882375453987
748,183000,-2.4452094233646746
749,183500,-1.8104741163729527
750,184000,-152.26662377262298
751,184500,-4.614823160356716
752,185000,-4.142784969491097
753,185500,-5.895990387220076
754,186000,-19.821205943533286
755,186500,-2.806584137526832
756,187000,-4.004625917288333
757,187500,-2.675731165060434
758,188000,-156.8257374721594
759,188500,-3.7746456992557698
760,189000,-103.98883451957379
761,189444,-201.19009125624086
762,189944,-54.752771545420245
763,190000,-100.82025207430895
764,190500,-4.543513531443165
765,191000,-69.70055535390381
766,191381,-180.39227952624728
767,191881,-2.3250420411734156
768,192000,-114.4253576885083
769,192500,-3.002694519661883
770,193000,-38.93500433849738
771,193500,-4.1855319356951135
772,194000,-104.46539145758796
773,194500,-59.45003988233288
774,195000,-103.06521548030028
775,195500,-1.6324649694518218
776,196000,-102.06295843290567
777,196500,-1.8767030526334345
778,197000,-143.83567039342825
779,197500,-58.72097723056673
780,198000,-183.71588797397115
781,198500,-46.614125768830384
782,199000,-1.8131262239897046
783,199500,-40.63290939819719
784,200000,-40.342279429579435
